start,duration
19691691676,2603
19695691686,2641
19699691692,2861
19703691679,2484
19707691688,2519
19711691677,2523
19715691692,2417
19719691684,2512
19723691688,2513
19727691693,2488
19731691671,2502
19735691690,2460
19739691695,3230
19743691670,2556
19747691695,2459
19751691689,3221
19755691700,2504
19759691698,2431
19763691705,2490
19767691689,2507
19771691689,2655
19775691669,2650
19779691671,2742
19783691677,2923
19787691692,2517
19791691700,2521
19795691691,3718
19799691696,3554
19803691674,2552
19807691688,2519
19811691707,2475
19815691686,2487
19819691696,2565
19823691690,2918
19827691674,2524
19831691690,2501
19835691684,2668
19839691677,2473
19843691695,2563
19847691696,2638
19851691704,4252
19855691697,2515
19859691703,4012
19863691693,2965
19867691706,3174
19871306389,3301
19871691712,3324
19875691688,2885
19879691700,2823
19883691705,2693
19887691689,2494
19891691676,2596
19895691679,2921
19899691688,2492
19903691694,3480
19907691710,3504
19911691709,11297
19915691695,2561
19919691696,12668
19923691685,3180
19927691694,2485
19931691702,2442
19935691687,2446
19939691681,2450
19943691683,2440
19947691680,2467
19951691672,2475
19955691693,2439
19959691684,2522
19963691699,2454
19967691676,2464
19971691690,2405
19975691689,2443
19979691677,3164
19983691676,2754
19987691692,2441
19991691686,2683
19995691691,2790
19999691718,2419
20003691692,2415
20007691691,2483
20011691698,2424
20015691676,2456
20019691684,2501
20023691679,2499
20027691699,2434
20031691687,2446
20035691686,2467
20039691676,3240
20043691688,2529
20047691687,2482
20051691686,2805
20055691700,2438
20059691686,2432
20063691695,2641
20067691690,2697
20071691671,4159
20075691684,2510
20079691688,2982
20083691675,2667
20087691690,2968
20091691694,2559
20095691698,2911
20099691699,3461
20103691678,2980
20107691693,2469
20111691678,2495
20115691690,2475
20119691688,2447
20123691690,2453
20127691698,2450
20131691695,2403
20135691682,2443
20139691677,3469
20143691708,2953
20147691692,2478
20151691701,3008
20155691693,2744
20159430159,3435
20159691683,9159
20159802917,5022
20159931937,3526
20163691730,6596
20167691714,3900
20171691704,17659
20175691686,3343
20179691696,4524
20183691705,4084
20187691714,3198
20191691698,3221
20195684050,30034
20199691694,3456
20203691692,2763
20207691693,11897
20211691694,2817
20215691697,2647
20219691689,4678
20223691693,2551
20227691693,2502
20231691687,2549
20235691698,2579
20239691684,2464
20243691671,2483
20247691678,2688
20251691696,3786
20255691686,2534
20259691682,2436
20263691697,2670
20267143657,3136
20267691716,2887
20271691693,3189
20275691686,2426
20279691690,4029
20283691688,2819
20287691691,2428
20291691676,3012
20295691694,2639
20299691689,2706
20303691695,3188
20307691685,2513
20311691689,2689
20315691670,2645
20319691698,2460
20323691682,2520
20327691695,2408
20331691680,2461
20335691688,2441
20339691681,3208
20343691694,2456
20347691683,2506
20351691692,3305
20355691700,2465
20359691688,2873
20363691684,2525
20367691701,2532
20371691668,3445
20375691696,2480
20379691691,2457
20383691695,2469
20387691686,2481
20391691684,2433
20395691698,2427
20399691677,3576
20403691702,2921
20407691684,2471
20411691681,2462
20415691697,3199
20419691699,2798
20423691703,2490
20427691698,2424
20431691699,2600
20435691676,3009
20439691691,2623
20443691690,2607
20447691703,2470
20451691681,2654
20455691688,2438
20459691672,3295
20463691696,2693
20467691711,2687
20471691680,2736
20475691687,2467
20479691678,2629
20483691683,2968
20487691687,2464
20491691675,2480
20495691709,2621
20499691674,2452
20503691704,2472
20507691699,2482
20511691694,2441
20515691688,2652
20519691686,3850
20523691680,2685
20527691688,2463
20531691668,2706
20535691695,2456
20539691704,2448
20543691697,2437
20547691696,2415
20551691711,3494
20555691693,2712
20559691697,2850
20563691698,2472
20567691685,2458
20571691686,2832
20575691694,2450
20579691698,3326
20583691681,2517
20587691692,2835
20591691700,2467
20595691683,2468
20599691678,2444
20603691700,2502
20607691693,2457
20611691705,2492
20615691689,2503
20619691683,2447
20623691676,2468
20627691692,2430
20631691698,2749
20635691697,2661
20639691674,3912
20643691696,2681
20647691699,12123
20651691679,2941
20655691681,2477
20659691681,2457
20663691693,2620
20667691697,2662
20671691686,2676
20675691686,2526
20679691675,2642
20683691702,2612
20687691690,2829
20691691697,2449
20695691698,2453
20699691688,5279
20703691677,5252
20704573822,3523
20705692061,2307
20706580890,3842
20706593190,2453
20706607325,2207
20706623910,2526
20706809255,2457
20706995623,2184
20707377573,2572
20707552684,2172
20707691695,4208
20707777968,2256
20708132277,2184
20708497853,2287
20708701621,2298
20708932033,2202
20709116345,2162
20709772735,2257
20710159807,2136
20711691682,3436
20712249821,2764
20712382170,2551
20712509939,2560
20712633833,2569
20712754683,2547
20712883697,2560
20712933874,8914
20712954353,9577
20713054719,5858
20713074145,4128
20713086464,4458
20713144821,2257
20713182705,5277
20713201123,3978
20713213416,4219
20713274855,2362
20713311722,5328
20713330146,4018
20713346575,4311
20713405148,2269
20713437694,6285
20713468406,4682
20713527800,2182
20713561596,6098
20713596422,4355
20713653759,2201
20713690619,6184
20713724406,5079
20713790975,2259
20713816570,6160
20713846268,4979
20713904930,2221
20713939460,6114
20713970188,4425
20714027507,2170
20714062345,6172
20714094081,4457
20714156537,2179
20714282302,2189
20714414397,2159
20714548735,2103
20714674690,2179
20714800443,2202
20715393542,2158
20715527705,2283
20715654676,2238
20715686402,9345
20715717152,4492
20715781638,2175
20715810310,6068
20715838993,5144
20715898381,2183
20715934235,6166
20715967002,4203
20716025379,2271
20716058152,6235
20716090903,4640
20716151317,2150
20716189211,5936
20716220943,4628
20716279313,2157
20716315164,6215
20716346921,4306
20716405290,2175
20716439097,6034
20716468783,4589
20716527132,2262
20716655961,2150
20716776981,2125
20716906014,2134
20717031969,2150
20717159779,2120
20717286228,2130
20717414938,2139
20717550131,2139
20717678963,2143
20717807158,2137
20717934374,2188
20718057004,2168
20718184275,2238
20718218801,6309
20718252600,4649
20718310952,2155
20718344768,5775
20718374449,4421
20718432834,2205
20718467645,6080
20718499385,4348
20718559072,2230
20718596667,6043
20718629428,4656
20718689854,2194
20718714430,5767
20718744124,5129
20718803505,2213
20718839358,6071
20718866990,4645
20718928449,2159
20718962240,5975
20718991948,4405
20719050284,2204
20719691714,3073
20723691699,6405
20727691705,3842
20731691689,2944
20735691693,2486
20739691691,2811
20743691708,2875
20747691686,2805
20751691698,3725
20755691678,2800
20759691686,5051
20763691687,12577
20767691698,2968
20771691698,3727
20775691685,2671
20779691678,13857
20783691680,3157
20787691674,2526
20791691693,2430
20795691669,2680
20799691673,2889
20803691681,2493
20807691696,2623
20811691696,3519
20815691671,2513
20819691708,3619
20823691687,2444
20827691678,2457
20831691680,2454
20835691690,2557
20839691688,2480
20843691685,2626
20847691685,2626
20851691681,2983
20855691700,2430
20859691677,2632
20863691685,2631
20867691689,3135
20871691693,2924
20875691678,2809
20879691693,4025
20883691691,2972
20887691701,3023
20891691676,2489
20895691688,3002
20899691695,3045
20903691677,3121
20907691690,2604
20911691702,2552
20915691693,2924
20919691680,2926
20923691688,2614
20927691686,2456
20931691694,2414
20935691686,2789
20939691682,3768
20943691678,2494
20947691699,2586
20951691693,2889
20955691696,2447
20959691701,2410
20963691676,2431
20967691687,2417
20971691692,2942
20975691703,2421
20979691678,2489
20983691689,2557
20987691677,2516
20991691685,2516
20993403078,7427
20995691698,2835
20999691684,3386
21003691683,2734
21007691711,2438
21011691685,2521
21015691698,2393
21019691698,2376
21023691682,2530
21027691681,2459
21031691693,2492
21035691679,2521
21039691692,2392
21043691692,2638
21047691674,2746
21051691693,3381
21055691676,2453
21059691675,3655
21063691702,2596
21067691687,3076
21071691702,3435
21075691691,2722
21079691675,2610
21083691693,3047
21087691691,2622
21091691698,2450
21095691693,10834
21099691688,2931
21103691686,2819
21107691682,2950
21111691692,2601
21115691682,2589
21119691676,3485
21123691691,2723
21127691682,2996
21131691683,2673
21135691681,2696
21139691694,2658
21143691697,3008
21147691690,2704
21151691686,3067
21155060558,7755
21155691712,2683
21159691687,2717
21163691696,2491
21167691679,2452
21171691688,3288
21175691692,2413
21179691673,3764
21183691688,5422
21186099644,5338
21186162125,14129
21186745803,15620
21186820555,3344
21186885055,9269
21186928049,10817
21187535312,7644
21187691701,7584
21191691707,5045
21195691710,5332
21195709902,25751
21199691686,4169
21203691702,3933
21207691695,3572
21211691702,3699
21215691683,3633
21219691693,2804
21223691693,2543
21227691676,2461
21231691691,2993
21235691704,11772
21239691706,4887
21243691673,2620
21247691701,2727
21251691682,4185
21255691680,2531
21259691682,2437
21263691697,2791
21267143632,3127
21267691724,3205
21271691693,3423
21275691693,2893
21279691678,2858
21283691698,3031
21287691677,2818
21291691685,2847
21295691679,2958
21299691693,4325
21303691681,3245
21307691672,2865
21311691683,3238
21315691707,2779
21319691685,3525
21323691705,2811
21327691701,2725
21331691686,2522
21335691686,2846
21339691694,4033
21343691685,2906
21347691689,2732
21351691707,3610
21355691676,2871
21359691697,4229
21363691694,2516
21367691695,2526
21371691672,3173
21375691681,2820
21379691702,2565
21383691674,2519
21383833674,5732
21385262010,2822
21385695175,9920
21387691690,4160
21391691682,2566
21395691686,2427
21399691698,2407
21403691671,2849
21407691697,2439
21411691671,2517
21415691680,2489
21419691693,3973
21423691697,2485
21427691675,2406
21431691690,2387
21435691688,2403
21439691700,2404
21443691682,2417
21447691677,2447
21451691668,3425
21455691672,2427
21459691677,2494
21463691695,2407
21467691686,2704
21471691696,3532
21475691686,2742
21479691689,3999
21483691677,3348
21487691685,2838
21491691689,2809
21495691681,2486
21499691678,2963
21503691680,3710
21507691703,2814
21511691685,3521
21515691707,2819
21519691681,2991
21523691695,3112
21527691699,2486
21531691701,2853
21535691678,2476
21539691682,4150
21543691703,3201
21547691678,2497
21551691680,3619
21555691704,2444
21559691672,2752
21563691704,2912
21567691683,2494
21571691693,2938
21575691670,2515
21579691677,2477
21583691669,2455
21587691669,2465
21591691683,2470
21595691676,2459
21599691690,3708
21603691684,3162
21607691682,2469
21611691699,2431
21615691676,2585
21619691698,3986
21623691679,2719
21627691691,2413
21631691691,2408
21635691677,2399
21639691686,2407
21643691696,2952
21647691709,2367
21651691705,2905
21655691679,2446
21659691672,3316
21663691677,2706
21667691675,2619
21671691686,3102
21675691680,2477
21679691681,2404
21683691693,2584
21687691684,2766
21691691679,2419
21695691708,2425
21699691685,3090
21703691697,3077
21707691687,2439
21711691701,2593
21715691672,3701
21719691695,3764
21723691692,3095
21727691678,2765
21731691704,2950
21735691713,3193
21739691679,2556
21743691696,2905
21747691691,2933
21751691672,3074
21755691692,2530
21759691698,2644
21763691692,3660
21767691695,2789
21771691692,4477
21775691727,2899
21779691667,4182
21783691683,3322
21787691679,2616
21791691705,2756
21795691674,2660
21799691679,4684
21803691689,3202
21807691698,2799
21811691688,3075
21815691685,2513
21819691687,2526
21823691685,3111
21827691687,3805
21831691691,5185
21835691705,2437
21839691683,3573
21843691690,3991
21847691708,3042
21851691681,3549
21855691690,2473
21859691686,2608
21863691702,2827
21867691674,3009
21871691698,3498
21875691696,3521
21879691698,2944
21883691682,4082
21887691689,2601
21891691700,2756
21895691682,15358
21899691677,4648
21903691683,3093
21907691696,2698
21911691705,2983
21915691684,2693
21919691668,2484
21923691697,2742
21927691676,2511
21931691679,2489
21935691689,2772
21939691698,2470
21943691679,2848
21947691680,2543
21951691677,3026
21955691678,2435
21959691695,3584
21963691680,2770
21967691681,2659
21971691680,3716
21975691681,2519
21979691695,2737
21983691682,2468
21987691677,2450
21991691682,2454
21995691690,2416
21999691686,2510
22003691689,2451
22007691693,2502
22011691695,2457
22015691706,2448
22019691699,3508
22023691694,2543
22027691675,2443
22031691672,2427
22035691684,2425
22039691695,2500
22043691689,2498
22047691677,2524
22051691693,2995
22055691695,2444
22059691684,2501
22063691678,2444
22067691701,2678
22071691681,3160
22075691706,2459
22079691686,3684
22083691697,2876
22087691686,2721
22091691673,2450
22095691668,3105
22099691693,2666
22103691683,2832
22107691691,3119
22111691675,2669
22115691701,3166
22119691691,2662
22123691692,2875
22127691680,2948
22131691682,2678
22135691682,2879
22139691697,5637
22143691680,3195
22147691679,2793
22151691689,3653
22155691691,2785
22159691682,2716
22163691689,2502
22167691684,2463
22171691698,3258
22175691689,2541
22179691691,2430
22183691698,11815
22187691679,2801
22191691691,2708
22195691698,3870
22195730868,26953
22199691686,4382
22203691685,2783
22207691699,2696
22211691686,2784
22215691677,2446
22219691705,2390
22223691677,2615
22227691698,2567
22231691674,2814
22235691693,2430
22239691678,2447
22243691703,2562
22247691680,2971
22251691692,3060
22255691684,2640
22259691671,3273
22263691678,3041
22267143656,3647
22267691725,3512
22271691686,3633
22275691665,2449
22279691705,2424
22283691690,2606
22287691704,2793
22291691706,2452
22295691680,2477
22299691687,2558
22303691675,2474
22307691673,2473
22311691694,2446
22315691693,2410
22319691682,3637
22323691689,2525
22327691683,2448
22331691676,2421
22335691675,3164
22339691678,2914
22343691686,2982
22347691675,2606
22351691682,3451
22355691690,2870
22359691698,2632
22363691686,2494
22367691687,3125
22371691709,3388
22375691702,3071
22379691673,3487
22383691690,2474
22387691697,3283
22391691700,2460
22395691688,3636
22399691705,3299
22403691673,2835
22407691713,11358
22411691697,2753
22415691699,2687
22419691688,3110
22423691691,2666
22427691698,3363
22431691670,2996
22435691702,2410
22439691706,4112
22443691680,2666
22447691693,3284
22451691706,3367
22455691680,2438
22459691667,2774
22463691702,2451
22467691707,2961
22471691682,3528
22475691670,2948
22479691697,3266
22483691685,2489
22487691684,3125
22491691700,2600
22495691688,2453
22499691677,3838
22503691687,2491
22507691695,3550
22511691686,2764
22515691691,2510
22519691671,2987
22523691675,2438
22527691675,3155
22531691691,2490
22535691673,2699
22539691670,2872
22543691688,2428
22547691692,3369
22551691700,3635
22555691708,2450
22559691680,3724
22563691691,2882
22567691695,2451
22571691696,3321
22575691682,2465
22579691702,2439
22583691687,2479
22587691690,2428
22591691695,2477
22595691695,2417
22599691688,2456
22603691692,2472
22607691686,2493
22611691701,2416
22615691693,2695
22619691702,3600
22623691694,2729
22627691685,2682
22631691687,2636
22635691670,2820
22639691696,2456
22643691673,2934
22647691675,2493
22651691674,3348
22655691680,2434
22659691693,2671
22663691716,2426
22667691705,2643
22671691707,3205
22675691686,2764
22679691689,3375
22683691698,3047
22687691686,2789
22691691680,2650
22695691684,2470
22699691696,3093
22703691680,2419
22707691684,2450
22711691689,2507
22715691689,2414
22719691680,2435
22723691694,2418
22727691694,2467
22731691684,2431
22735691692,2424
22739691695,3142
22743691702,2686
22747691679,2412
22751691696,3009
22755691671,2420
22759691688,10283
22763691697,2781
22767691694,3155
22771691692,3747
22775691707,2703
22779691681,2855
22783691705,3015
22787691703,2444
22791691694,2474
22795691692,2646
22799691691,3499
22803691680,2703
22807691675,2423
22811691697,2379
22815691701,2446
22819691694,2397
22823691699,2422
22827691698,2422
22831691673,2405
22835691687,2402
22839691697,2434
22843691675,3207
22847691686,3118
22851691691,3424
22855691688,2454
22859691693,4432
22863691675,2499
22867691701,3389
22871691710,3769
22875691703,2427
22879691686,2679
22883691687,2685
22887691694,2824
22891691676,2575
22895691689,2405
22899691704,2633
22903691680,3186
22907691706,2433
22911691701,2430
22915691695,2398
22919691701,3366
22923691694,2470
22927691688,2385
22931691692,2408
22935691678,2411
22939691678,2617
22943691683,2939
22947691681,2469
22951691696,2939
22955691696,2593
22959691697,2408
22963691684,2422
22967691683,2494
22971691671,3363
22975691699,2496
22979691687,3364
22983691685,2537
22987691692,2404
22991691673,2654
22995691713,2488
22999691693,2766
23003691697,2425
23007691707,2422
23011691692,2437
23015691683,2414
23019691707,2390
23023691673,2406
23027691689,2405
23031691672,2423
23035691672,2401
23039691683,3149
23043691691,2715
23047691698,2444
23051691689,3019
23055691682,2485
23059691671,2495
23063691697,2416
23067691691,2625
23071691688,3177
23075691672,2465
23079691684,11513
23083691678,3168
23087691688,3097
23091691677,3069
23095691690,2472
23099691686,3315
23103691669,4405
23107691705,3056
23111691683,3326
23115691693,2548
23119691692,2597
23123691683,2878
23127691684,2491
23131691701,3725
23135691714,3464
23139691705,2889
23143691676,4740
23147691707,2482
23151691699,3357
23155691685,2714
23159691691,3710
23163691700,3125
23167691683,2479
23171691687,3317
23175691695,2710
23179691696,2825
23183691671,3594
23187691693,2583
23191691689,3262
23195691706,2779
23195753069,19626
23199691692,3277
23203691695,2765
23207691696,2514
23211691684,2600
23215691709,2473
23219691692,3662
23223691671,2563
23227691703,2428
23231691684,2419
23235691688,2572
23239691699,2746
23243691684,2472
23247691686,2694
23251691693,2868
23255691685,2474
23259691681,2473
23263691671,2420
23267691699,2618
23271691688,3782
23275691688,3033
23279691700,4032
23283691703,3026
23287691679,2950
23291691693,2889
23295691696,3000
23299691705,2840
23303691680,2739
23307691685,2453
23311691692,2693
23315691677,2615
23319691677,2494
23323691693,2443
23327691682,2480
23331691685,2410
23335691681,2444
23339691674,3566
23343691681,2628
23347691685,3118
23351691667,4170
23355691700,2504
23359691684,2631
23363691692,2425
23367691696,2454
23371691686,2443
23375691686,2470
23379691702,2422
23383691701,2410
23387691689,2657
23391691691,2410
23395691686,2406
23399691700,3316
23399848072,6832
23403691678,5537
23407691685,2623
23411691692,2497
23415691681,2477
23419691712,2523
23423691666,2507
23427691697,2465
23431691686,2511
23435691690,2504
23439691684,2496
23443691703,2512
23447691676,2510
23451691697,3029
23455691699,2523
23459691684,3298
23463691671,2685
23467691703,2837
23471691696,3204
23475691678,2453
23479691686,2699
23483691683,3298
23487691700,2450
23491691705,2418
23495691677,2648
23499691702,2791
23503691701,2455
23507691680,2436
23511691693,2636
23515691703,2821
23519691692,3744
23523691692,2480
23527691642,3500
23531691706,2932
23535691674,2463
23539691691,2451
23543691697,2453
23547691701,2420
23551691684,2896
23555691701,2868
23559691691,3014
23563691679,2479
23567691682,2434
23571691685,3657
23575691694,2487
23579691689,3539
23583691696,2673
23587691696,2402
23591691697,2609
23595691672,3133
23599691695,2469
23603691679,2399
23607691687,2564
23611691679,2451
23615691686,2440
23619691702,2405
23623691705,2609
23627691693,2930
23631691691,2456
23635691702,2380
23639691690,3423
23643691671,2866
23647691691,2424
23651691683,2972
23655691693,2428
23659691670,2422
23663691670,2439
23667691688,2632
23671691698,3083
23675691701,2450
23679691705,2385
23683691673,2568
23687691680,2723
23691691697,2739
23695691674,2727
23699691691,3763
23703691687,3332
23707691686,2948
23711691695,2444
23715691689,2448
23719691692,2452
23723691699,2418
23727691694,2419
23731691690,2689
23735691700,2676
23739691689,2462
23743691698,2408
23747691690,2570
23751691701,3062
23755691686,2484
23759691693,3271
23763691692,2480
23767691689,2675
23771691694,3366
23775691687,2544
23779691700,2795
23783691690,2918
23787691699,2498
23791691689,2469
23795691681,2593
23799691681,2450
23803691686,2426
23807691697,2400
23811691674,2411
23815691695,2420
23819691691,3367
23823691673,2558
23827691692,2405
23831691682,2441
23835691699,2689
23839691681,2780
23843691690,2431
23847691700,2434
23851691676,3448
23855691679,2674
23859691699,3387
23863691689,2466
23867691673,2946
23871691685,4185
23875691720,3141
23879691697,3523
23883691677,2472
23887691685,2950
23891691696,2707
23895691673,2429
23899691682,2447
23903691687,3401
23907691705,2434
23911691685,11373
23915691677,2603
23919691688,2457
23923691669,2407
23927691684,2429
23931691689,2410
23935691683,2408
23939691698,3254
23943691684,2749
23947691695,2435
23951691693,3447
23955691682,2585
23959691676,2396
23963691681,2449
23967691678,2416
23971691675,3592
23975691717,3163
23979691687,2517
23983691699,2486
23987691677,2519
23991691688,2495
23995691683,2536
23999691683,3360
24003691678,2529
24007691701,2498
24011691690,2494
24015691707,2451
24019691683,2533
24023691686,2518
24027691697,2490
24031691679,2486
24035691687,2491
24039691693,3006
24043691695,2488
24047691707,2470
24051691702,3441
24055691693,2531
24059691685,3343
24063691688,2696
24067691688,2916
24071691696,2692
24075691674,3677
24079691695,2446
24083691696,2444
24087691685,2586
24091691678,2895
24095691694,2406
24099691678,2415
24103691671,2850
24107691700,2586
24111691692,2453
24115691708,2727
24119691674,3460
24123691686,2760
24127691699,2590
24131691696,2955
24135691707,2447
24139691669,2417
24143691677,3027
24147691680,2609
24151691683,3643
24155691670,2446
24159691701,2404
24163691682,2547
24167691690,10944
24171691700,2839
24175691696,2848
24179691690,3387
24183691702,2468
24187691694,2442
24191691681,2432
24195691677,3164
24195768703,18507
24199691692,3314
24203691696,2952
24207691685,2929
24211691682,2457
24215691694,2426
24219691674,2683
24223691679,2463
24227691695,2512
24231691671,2513
24235691676,2492
24239691691,3403
24243691670,2561
24247691701,2500
24251691683,4315
24255691725,2929
24259691691,2644
24263691680,2760
24267143649,3101
24267691727,2720
24271691685,2441
24275691682,3498
24279691692,2834
24283691701,2454
24287691671,2606
24291691686,2994
24295691686,2492
24299691696,4073
24303691671,2700
24307691686,2596
24311691690,2484
24315691698,2490
24319691680,2516
24323691689,2478
24327691690,2491
24331691675,2496
24335691697,2447
24339691691,2463
24343691693,2878
24347691697,3492
24351691700,4406
24355691715,2586
24359691687,3285
24363691696,2428
24367691678,3296
24371691695,2474
24375691675,2656
24379691679,2466
24383691693,2473
24387691690,2410
24391691678,2434
24395691690,2436
24399691681,2433
24403691686,3093
24407691699,2760
24411691690,2468
24415691682,2434
24419691695,3165
24423691685,3956
24427691695,2695
24431691681,2440
24435691700,2437
24439691683,2429
24443691692,2427
24447691694,2414
24451691695,2629
24455691691,3038
24459691681,2426
24463691692,2457
24467691703,2414
24471691669,2890
24475691685,3410
24479691706,3396
24483691675,2449
24487691702,2623
24491691670,2655
24495691701,2403
24499691681,2437
24503691696,2846
24507691694,2413
24511691676,2439
24515691693,2404
24519691698,2800
24523691676,2463
24527691687,2444
24531691685,2492
24535691670,2429
24539691707,3220
24543691677,2540
24547691684,2651
24551691691,2724
24555691668,3396
24559691692,2486
24563691690,2517
24567691698,2386
24571691701,2421
24575691691,2652
24579691697,2531
24583691696,2423
24587691696,2717
24591691679,2445
24595691672,2526
24599691699,3309
24603691674,2888
24607691683,3185
24611691703,2409
24615691689,2393
24619691692,2592
24623691689,2459
24627691703,2414
24631691685,2440
24635691680,2403
24639691692,2439
24643691698,2809
24647691683,2420
24651691687,2958
24655691692,3226
24659691693,3477
24663691687,2480
24667691691,2607
24671691676,2882
24675691680,2899
24679691702,2421
24683691669,2567
24687691672,2573
24691691685,2756
24695691700,2407
24699691681,2835
24703691702,2752
24707691680,2702
24711691672,2937
24715691701,2440
24719691677,4458
24723691680,2733
24727691705,2505
24731691702,2421
24735691689,2425
24739691691,2414
24743691681,2405
24747691703,2624
24751691700,3227
24755691707,3556
24759691697,2411
24763691691,3112
24767691680,3372
24771691688,2991
24775691679,3434
24779691687,12096
24783691687,3539
24787691692,2627
24791691703,2729
24795691693,2439
24799691686,2589
24803691686,2520
24807691698,2416
24811691691,2431
24815691667,2434
24819691680,2435
24823691693,2422
24827691692,2378
24831691678,2429
24835691685,2431
24839691695,3271
24843691685,2648
24847691679,2834
24851691689,2771
24855691698,3040
24859691691,2581
24863691685,2607
24867691711,2862
24871691695,2434
24875691699,4100
24879691684,2665
24883691695,2764
24887691696,2424
24891691674,2417
24895691708,2580
24899691694,3278
24903691677,2905
24907691675,2514
24911691682,2451
24915691687,2421
24919691694,2388
24923691690,2389
24927691686,2417
24931691691,2441
24935691683,2424
24939691710,2424
24943691688,2440
24947691706,2593
24951691676,3195
24955691691,3755
24959691696,4132
24963691681,2503
24967691695,2958
24971691690,2444
24975691677,3095
24979691685,2501
24983691710,2526
24987691697,2411
24991691692,2459
24995691674,2416
24999691698,2369
25003691675,2746
25007691683,2517
25011691694,2467
25015691684,2415
25019691677,3295
25023691686,2671
25027691711,2507
25031691686,2420
25035691692,2392
25039691692,2496
25043691680,2730
25047691671,2442
25051691695,2647
25055691680,3155
25059691695,2429
25063691671,2423
25067691673,2936
25071691701,2682
25075691669,3501
25079691683,3384
25083691692,2439
25087691688,2926
25091691706,3102
25095691676,9581
25099691691,2727
25103691687,3034
25107691695,2449
25111691699,2453
25115691683,2456
25119691693,2457
25123691675,2427
25127691680,8816
25131691684,2730
25135691675,2424
25139691677,3271
25143691691,4475
25147691735,3658
25151691680,3121
25155060572,8111
25155691701,4458
25159691719,3476
25163691694,2492
25167691678,2728
25171691678,2927
25175691693,3433
25179691710,4646
25183691702,2562
25187691697,2493
25191691683,2487
25195691706,3710
25195783568,19781
25196089994,4418
25199691703,5555
25203691691,2797
25207691695,2493
25211691681,2406
25215691673,2625
25219691682,2889
25223691692,2428
25227691675,2432
25231691685,2576
25235691670,2514
25239691694,2499
25243691685,2405
25247691676,2463
25251691692,2488
25255691676,3002
25259691686,3662
25263691691,2638
25267143644,3017
25267691716,2675
25271691683,3355
25275691677,3844
25279691694,2445
25283691691,2416
25287691685,2589
25291691679,2838
25295691692,2435
25299691704,2384
25303691686,2985
25307691700,2513
25311691694,2461
25315691679,2489
25319691692,3465
25323691697,2553
25327691682,2673
25331691711,2479
25335691713,2464
25339691700,2470
25343691694,2772
25347691678,3128
25351691698,2750
25355691693,3082
25359691677,3201
25363691683,2658
25367691672,2982
25371691699,2845
25375691674,3712
25379691699,3566
25383691687,3224
25387229413,35141
25387691696,3767
25391691689,2511
25395691694,2487
25399691704,3569
25403691710,4607
25407691695,2898
25411691685,2461
25415691700,2426
25415836045,4307
25419691684,3595
25423691689,2845
25427691687,2537
25431691687,2548
25435691695,2524
25439691697,3768
25443691695,2527
25445478163,2889
25447691679,2666
25451691694,2785
25453839243,2633
25453879177,2244
25455691684,2726
25459691700,2985
25463691682,2889
25467691692,2845
25471691689,2859
25475691700,3370
25479691698,2630
25483691679,2912
25487691690,2456
25491691699,2383
25495691691,2590
25499691687,3588
25503691681,2795
25507691682,2398
25511691689,2604
25515691699,2473
25519691681,2957
25523691707,2504
25527691703,2504
25531691698,2521
25535691680,2680
25539691684,2488
25543691682,3292
25547691698,2898
25551691690,2513
25555691689,3620
25559691690,3503
25563691697,2505
25567691698,2443
25571691695,2480
25575691678,3351
25579691691,2697
25583691682,2525
25587691701,2523
25591691698,2508
25595691683,2792
25599691691,2679
25603691698,2449
25607691706,2415
25611691700,2416
25615691679,2630
25619691695,3529
25623691682,2542
25627691688,2470
25631691686,2488
25635691701,2377
25639691691,2522
25643691687,2678
25647691691,2705
25651691702,2510
25655691683,3166
25659691693,2477
25663691671,2514
25667691689,2423
25671691675,12951
25675691694,3760
25679691697,3443
25683691697,2479
25687691695,2962
25691691689,2589
25695691704,3046
25699691695,2643
25703691693,3053
25707691698,2528
25711691679,2689
25715691696,2464
25719691671,2514
25723691697,2583
25727691677,2733
25731691687,2682
25735691675,2543
25739691699,3501
25743691688,2745
25747691705,2626
25751691696,2812
25755691674,3169
25759691691,3150
25763691685,2500
25767691710,2438
25771691694,2673
25775691703,3483
25779691678,2867
25783691699,2742
25787691685,2767
25791691668,2639
25795691697,2930
25799691676,3570
25803691687,2533
25807691693,3184
25811691697,2455
25815691698,2520
25819691692,2496
25823691693,2540
25827691690,2418
25831691693,2463
25835691683,2487
25839691698,2486
25843691678,2999
25847691693,2892
25851691670,2792
25855691676,3787
25859691699,4035
25863691694,3172
25867691691,3216
25871691707,3157
25875691691,3318
25879691689,2888
25883691697,2705
25887691694,2521
25891691684,3178
25895691697,13497
25899691686,3037
25903691699,3041
25907691692,2434
25911691702,2641
25915691688,2438
25919691680,3360
25923691697,2454
25927691675,2453
25931691682,2410
25935691700,2427
25939691672,2442
25943691669,2512
25947691675,2438
25951691690,2449
25955691673,3531
25959691702,2407
25963691686,2450
25967691689,2896
25971691707,2477
25975691692,2938
25979691689,4358
25983691701,2534
25987691705,2919
25991691684,2482
25995691690,2807
25999691675,3038
26003691687,3190
26007691704,3112
26011691675,2431
26015691694,3014
26019691713,2859
26023691692,2427
26027691667,2711
26031691700,2495
26035691689,2768
26039691693,3620
26043691693,2487
26047691676,2710
26051691677,2453
26055691691,3358
26059691684,2437
26063691706,2410
26067691693,2560
26071691692,2862
26075691690,3613
