start,duration
26875447280,2498
26879447285,3536
26883447286,2776
26887447287,3030
26891447264,2728
26895447268,2961
26899447265,2576
26903447282,3012
26907447257,3799
26911447270,2440
26915447275,12180
26919447261,2822
26923447261,2405
26927447278,3032
26931447259,2618
26935447263,2557
26939447293,3734
26943447272,3756
26947447275,9778
26951447273,2536
26955447277,3053
26959447281,2573
26963447268,2601
26967447255,2789
26971447252,2415
26975447277,2549
26979447261,2788
26983447261,2451
26987447254,3263
26991447278,2769
26995447262,2580
26999447250,3537
27003447288,2808
27007447272,2993
27011447273,3077
27015447273,2772
27019447283,2680
27023447278,3241
27027447269,2513
27031447273,2738
27035447265,2996
27039447269,2377
27043447266,2657
27047447278,2666
27049888504,10867
27051447264,2744
27055447271,2498
27059447270,3463
27063447281,2775
27067447281,5027
27071447252,2739
27075447263,2669
27079447273,2662
27083447259,3172
27087447271,2678
27091447264,2702
27095447258,2614
27099447248,2577
27103447256,2649
27107447257,2929
27111447259,2499
27115447281,2452
27119447256,3601
27123447260,2549
27127447271,2722
27131447284,2414
27135447262,2517
27139447263,2877
27143447275,3642
27147447262,2980
27151447271,2736
27155447268,2798
27159447272,2819
27163447279,3535
27167447276,2710
27171447278,2443
27175447278,2689
27179447259,3592
27183447278,2791
27187447276,2403
27191447284,3301
27195447264,2600
27199447271,2687
27203447249,23377
27207447268,4180
27211447273,2731
27215447272,2575
27219447282,2942
27223447261,3073
27226806454,26537
27227447310,2929
27231447276,2478
27235447278,2711
27239447268,3836
27243447249,2867
27247447263,2469
27251447286,2572
27255447263,2494
27259447280,2420
27263447279,2463
27267447268,2424
27271447269,2384
27275447260,2444
27279447258,2456
27283447271,2406
27287447255,2706
27291447283,2811
27295447259,2477
27299447260,3297
27303447277,3016
27307447262,2958
27311447278,3146
27315447271,2433
27319447280,2667
27323447268,2622
27324117432,4192
27327447279,4291
27331447273,3656
27335447283,4049
27339447289,3693
27343447300,4129
27347447274,3204
27351447271,3663
27355447272,3433
27359447285,4877
27363447264,6080
27367447294,3316
27371447271,3973
27375447275,3494
27379447287,3446
27383447291,3952
27387447273,2996
27391447277,2447
27395447275,2715
27399447258,2853
27403447256,2503
27407447254,3243
27411447257,2716
27414899236,3118
27415447291,3039
27419447253,3490
27423447291,2480
27427447277,2903
27431447270,2460
27435447284,2378
27439447276,3001
27443447269,4557
27447447274,2691
27451447256,2471
27455447275,2399
27459447281,2600
27463447279,2617
27467447271,2459
27471447275,2714
27475447251,2610
27479447269,4398
27483447268,2470
27487447262,2667
27491447251,2636
27495447264,2833
27499447274,2714
27503447281,2475
27507447253,3806
27511447263,2489
27515447277,2402
27519447258,2427
27523447263,2944
27527447269,2490
27531447251,2465
27535447261,2958
27539447287,3670
27543447264,2501
27547447259,2499
27551447280,2689
27555447262,2419
27559447267,2682
27563447264,2713
27567447267,2664
27571447276,2729
27575447271,2462
27579447257,2443
27583447255,2580
27587447272,2682
27591447276,2424
27595447254,2445
27599447279,3309
27603447277,3056
27607447285,2483
27611447261,2912
27615447264,2589
27619447271,2683
27623447252,2702
27627447278,2950
27631447276,2656
27635447255,2470
27639447274,2909
27643447267,2915
27647447248,2915
27651447288,2694
27655447282,3254
27659447287,3369
27663447256,2716
27667447272,2875
27671447269,3097
27675447275,2957
27679447252,2377
27683447268,2930
27687447283,3074
27691447279,2438
27695447265,3032
27699447273,2795
27703447274,2814
27707447260,3607
27711447277,2720
27715447266,2719
27719447277,3456
27723447263,2905
27727447291,2406
27731447274,2375
27735447256,2589
27739447276,2417
27743447266,3478
27747447273,2427
27751447255,2405
27755447268,2432
27759447278,2433
27763447257,2879
27767447288,2465
27771447275,2363
27775447277,2683
27779447283,13866
27783447277,2862
27787447262,2587
27791447257,2622
27795447255,2439
27799447272,2442
27803447266,2535
27807447288,2901
27811447259,2470
27815447245,2420
27819447273,2583
27823447263,2462
27827447272,2394
27831447274,2406
27835447288,2406
27839447271,3235
27843447268,2739
27847447276,2457
27851447259,2400
27855447267,2401
27859447277,2833
27863447276,2587
27867447270,2593
27871447273,2391
27875447273,3020
27879447275,2620
27883447272,2600
27887447265,3122
27891447277,2409
27895447263,2477
27899447264,3836
27903447275,3100
27907447282,9428
27911447256,2997
27915447267,4126
27919447274,3267
27923447279,2625
27927447275,3086
27931447250,2498
27935447254,3125
27939447254,3014
27943447278,3463
27947447284,2414
27951447281,2909
27955447279,3192
27959447276,3514
27963447252,2789
27967447272,2600
27971447258,2388
27975447253,2825
27979447284,2562
27983447277,2574
27987447267,2882
27991447275,2809
27995447259,2730
27999447257,2573
28003447269,2929
28007447254,3520
28011447262,3126
28015447277,2912
28019447284,3563
28023447286,2973
28027447274,2779
28031447282,2784
28035447279,2925
28039447266,2788
28043447269,3136
28047447276,2631
28051447255,2724
28055447269,2758
28059447265,2449
28063447260,2397
28067447271,3387
28071447275,2447
28075447276,2492
28079447260,3929
28083447276,2720
28087447266,2433
28091447278,2719
28095447257,2870
28099447271,2423
28103447271,2767
28107447255,4239
28111447272,2462
28115447256,2645
28119447276,2814
28123447265,2465
28127447277,2682
28131447280,2893
28135447271,2444
28139447272,4065
28143447271,3396
28147447276,2391
28151447276,2467
28155447267,2447
28159447270,2375
28163447253,2386
28167447279,2417
28171447273,2661
28175447248,2585
28179447262,3276
28183447289,2603
28187447275,4808
28191447277,4001
28195447283,2576
28199447265,3962
28203447272,2889
28207447276,3220
28211447286,2987
28215447280,2457
28219447287,2634
28223447279,2532
28226828397,25944
28227447292,2766
28231447277,2930
28235447272,2527
28239447267,4288
28243447271,2510
28247447269,2764
28251447265,2454
28255447268,2491
28259447281,4131
28263447281,2551
28267447292,2673
28271447256,2522
28275447270,2460
28279447253,2487
28283447264,2672
28287447258,2421
28291447265,12615
28295447255,2963
28299447287,2508
28303447263,2704
28307447286,3272
28311447270,2473
28315447267,2550
28319447280,3298
28323447263,2736
28327447292,3922
28331447272,2955
28335447272,3348
28339447285,3428
28343447274,2450
28347447276,4310
28351447272,3023
28355447271,2744
28359447276,2470
28363447268,2531
28367447263,3715
28371447267,2687
28375447276,13879
28379447253,4422
28383447267,2706
28387447271,3796
28391447291,5911
28395447298,4192
28399447272,2673
28403447268,2836
28407447248,3955
28411447267,2631
28414899222,3093
28415447301,2930
28419447268,2570
28423447277,2469
28427447269,2880
28431447271,2752
28435447254,2498
28439447268,4714
28443447263,3054
28447447286,3540
28451447273,2469
28455447265,2673
28459447259,2709
28463447267,2579
28467447256,2506
28471447278,2493
28475447262,2455
28479447271,3285
28483447252,13531
28487447278,2833
28491447263,2630
28495447277,2725
28499447261,4032
28503447278,2730
28507447280,3769
28511447254,2914
28515447260,2438
28515596390,3985
28519447265,3287
28523447272,2456
28527447275,2503
28531447270,2447
28535447256,2982
28539447268,2463
28543447255,2412
28547447272,3041
28551447257,2482
28555447257,2448
28559447261,3704
28563447272,2746
28567447265,2621
28571447265,2467
28575447277,2436
28579447260,9481
28583447258,2758
28587447279,2446
28591447278,2508
28595447278,2568
28599447275,2623
28603447275,2682
28607447288,3624
28611447260,2448
28615447260,2678
28619447284,3607
28623447271,3144
28627447274,2400
28631447259,2423
28635447266,2650
28639447265,3192
28643447264,2447
28647447245,2882
28651447279,2713
28655447252,2503
28659447277,2443
28663447276,2482
28667447281,2441
28671447268,2444
28675447266,2436
28679447250,3280
28683447252,2490
28687447264,3180
28691447277,2677
28695447276,2620
28699447273,2503
28703447267,2486
28707447274,3412
28711447282,2409
28715447268,2626
28719447269,2599
28723447274,2446
28727447269,2405
28731447258,2566
28735447264,2455
28739447276,3311
28743447266,2440
28747447268,3517
28751447275,2706
28755447281,2384
28759447273,2386
28763447266,2414
28767447259,2497
28771447273,2457
28775447245,2660
28779447254,2621
28783447283,2438
28787447267,2403
28791447280,2405
28795447279,4726
28799447268,5435
28803447279,2497
28807447252,3747
28811447254,3207
28815447267,2834
28819447248,2470
28823447272,2461
28827447288,2667
28831447277,2679
28835447274,12565
28839447276,2822
28843447275,2780
28847447260,3104
28851447270,2408
28855447287,2438
28859447255,3484
28863447271,2490
28867447258,2485
28871447267,2463
28875447277,2642
28879447273,2786
28883447265,2463
28887447259,4326
28891447267,2636
28895447271,2633
28899447282,9317
28903447278,4391
28907447266,4551
28911447293,3118
28915447272,2432
28919447277,4431
28923447284,2674
28927447262,2709
28931447263,2654
28935447270,2534
28939447274,2541
28943447285,2487
28947447265,3720
28951447276,2409
28955447263,2459
28959447274,3484
28963447274,11030
28967447257,2786
28971447282,2474
28975447279,2471
28979447275,3840
28983447255,2884
28987447261,2445
28991447265,2703
28995447260,2579
28999447269,2603
29003447257,2935
29007447264,2890
29011447274,3066
29015447261,2996
29019447262,2789
29023447257,2785
29027447281,3008
29031447263,3131
29035447282,3387
29039447273,3631
29043447264,3032
29047447273,2996
29051447274,2937
29055447279,2786
29059447259,4866
29063447266,2609
29067447261,3273
29071447268,2805
29075447255,2699
29079447276,2672
29083447263,2537
29087447263,2710
29091447264,15142
29095447271,2787
29099447265,4435
29103447269,2656
29107447279,2648
29111447278,3083
29115447275,2600
29119447259,2728
29123447279,2487
29127447258,2512
29131447264,2693
29135447251,2634
29139447252,4884
29143447286,4587
29147447277,2648
29151447278,3053
29155447283,2527
29159447271,4132
29163447273,2920
29167447258,2583
29171447271,3218
29175447272,2719
29179447281,2709
29183447280,2858
29187447259,2497
29191447274,3170
29195447290,3388
29199447282,2548
29203447268,2496
29207447265,2661
29211447279,2693
29215447261,2601
29219447268,12122
29223447282,2906
29226849444,25100
29227447300,3005
29231447289,2568
29235447278,2468
29239447261,2776
29243447267,2477
29247447269,2524
29251447263,2502
29255447259,2440
29259447277,2655
29263447273,3130
29267447283,2436
29271447287,2725
29275447270,2623
29279447268,3614
29283447261,2507
29287447262,2440
29291447280,2664
29295447257,2626
29299447263,2703
29303447257,2643
29307447278,3393
29311447256,2623
29315447257,2482
29319447263,2422
29323447271,2427
29327447262,2835
29331447275,2614
29335447269,2872
29339447270,3297
29343447267,2670
29347447277,3033
29351447275,2533
29355447279,2577
29359447263,2828
29363447267,2598
29367447272,2695
29371447258,2611
29375447255,2703
29379447250,13364
29383447278,3057
29387447273,3119
29391447261,3767
29395447265,2885
29399447268,3784
29403447260,2750
29407447277,2962
29411447278,2813
29414899236,3166
29415447296,2836
29419447283,2679
29423447263,2654
29427447265,2470
29431447261,2427
29435447268,2391
29439447269,2373
29443447250,2472
29445572908,9282
29447447276,3226
29451447251,3038
29455447278,2939
29459447263,3520
29463447269,2698
29467447270,2610
29471447257,2681
29475447262,2444
29479447269,3357
29483447272,2782
29487447260,2653
29491447267,2596
29495447270,2575
29499447284,2626
29503447277,2698
29507447270,3182
29511447258,2459
29515447264,2596
29519447266,3429
29523447266,2529
29527447256,2514
29531447263,2526
29535447261,2924
29539447277,2420
29543447282,2406
29547447264,2721
29551447248,2440
29555447274,2491
29559447258,2444
29563447281,2485
29567447266,2456
29571447277,2453
29575447278,2458
29579447258,3451
29583447271,2734
29587447268,2458
29591447273,2470
29595447265,2610
29599447282,2576
29603447266,2605
29607447268,3494
29611447267,2416
29615447263,2716
29619447265,2433
29623447274,2561
29627447272,2546
29631447262,2405
29635447246,2424
29639447265,3782
29643447278,2653
29647447275,3635
29651447275,3086
29655447280,2659
29659447261,2436
29663447275,2626
29667447276,2819
29671447281,2730
29675447272,2441
29679447267,2576
29683447250,2447
29687447281,2407
29691447272,2793
29695447271,2559
29699447261,13230
29703447274,3135
29707447281,2886
29711447248,2604
29715447253,3058
29719447272,2440
29723447266,2440
29727447253,2562
29731447253,12696
29735447259,3055
29739447268,2416
29743447263,2461
29747447249,2938
29751447249,2576
29755447258,2635
29759447259,9458
29760604460,5586
29760899364,4285
29761210657,3972
29761470760,3739
29761658160,3337
29761727793,3423
29761912122,3515
29762134311,4006
29762146592,16540
29762301255,10872
29762335039,4949
29762356557,7087
29762377018,2794
29762552125,12650
29762568524,4781
29762584884,6967
29762639163,5662
29762651461,4767
29762986296,3572
29763195217,3233
29763436879,3905
29763447294,5994
29763702082,3989
29764197735,3633
29764277597,3499
29764430170,3168
29764513109,4024
29764637029,3099
29764694352,3274
29764757834,2339
29765267807,4012
29765332327,3103
29766139265,4847
29766321513,3758
29766387082,3338
29766759807,3819
29766944123,3781
29766973820,17986
29767057784,12132
29767113080,6223
29767138657,6742
29767168361,8115
29767189860,2999
29767214450,6640
29767272804,7808
29767297397,5469
29767319930,8516
29767336295,4927
29767415157,10745
29767447290,6228
29767462251,6702
29767483775,4468
29767504270,3358
29767542155,7986
29767564687,3203
29767583101,10151
29767778690,6893
29771447288,6263
29775447288,5203
29779447281,3848
29783447290,4225
29787447265,3314
29791447274,3780
29795447291,3574
29799447279,3119
29803447266,3827
29807447280,3747
29811447282,12784
29815447261,3241
29819447272,4544
29823447258,2625
29827447260,2477
29831447252,2432
29835447261,3093
29839447276,2720
29843447257,2719
29847447263,3534
29851447265,2706
29855447249,3204
29859447266,2510
29863447272,3226
29867447272,2442
29871447264,2945
29875447259,2935
29879447262,5166
29883447275,4116
29887447284,3168
29891447260,13372
29895447267,3827
29899447259,3097
29903447272,4019
29907447262,3578
29911447274,2475
29915447265,2752
29919447253,3044
29923447273,6011
29927447257,3277
29931447263,2743
29935447272,2918
29939447251,4229
29943447258,2963
29947447286,3706
29951447269,2972
29955447277,2645
29959447268,2656
29963447268,2587
29967447276,3072
29971447261,2685
29975447270,2524
29979447264,2601
29983447272,2663
29987447259,2644
29991447269,3944
29995447250,2676
29999447280,3567
30003447264,3079
30007447260,3649
30011447274,3516
30015447281,3214
30019447271,2757
30023447268,2980
30027447255,2982
30031447267,2838
30035447276,2820
30039447248,2440
30043447274,2451
30047447274,2993
30051447273,2440
30055447268,2480
30059447265,3419
30063447257,2527
30067447279,3766
30071447279,3355
30075447263,2911
30079447267,2989
30083447287,12018
30087447275,3420
30091447275,2722
30095447266,3102
30099447260,2515
30103447268,2507
30107447254,3894
30111447278,2490
30115447260,2472
30119447256,4262
30123447270,2714
30127447278,2442
30131447266,2468
30135447258,2437
30139447272,2902
30143447273,2448
30147447264,3262
30151447271,2457
30155447282,3038
30159447263,2463
30163447250,2541
30167447261,2467
30171447252,2440
30175447271,2432
30179447258,4050
30183447253,3079
30187447286,2844
30191447265,3106
30195447263,2503
30199447259,2669
30203447251,2794
30207447271,2934
30211447272,3393
30215447262,2742
30219447266,2649
30223447267,2754
30226870178,27710
30227447314,3115
30231447278,2952
30235447288,2523
30239447270,3617
30243447259,2780
30247447281,2931
30251447272,2442
30255447265,2922
30259447279,2493
30263447270,2479
30267447267,3360
30271447268,2492
30275447271,12063
30279447271,3006
30283447273,2497
30287447278,3144
30291447260,2750
30295447278,3999
30299447281,4010
30302816156,7405
30303447303,2539
30307447262,12781
30311447300,3616
30315447277,2877
30319447271,2975
30323447275,2756
30327447272,2979
30331447275,2984
30335447275,2673
30339447284,3142
30343447259,3872
30347447269,3704
30351447266,2709
30355447268,2505
30359447274,3620
30363447271,2629
30367447278,2910
30371447279,2683
30375447284,2526
30379447271,2653
30383447278,12288
30387447256,3762
30391447273,3508
30395447277,2709
30399447278,2595
30403447279,2642
30407447289,3174
30411447272,2916
30414899248,3121
30415447313,2948
30419447272,3765
30423447266,2719
30427447279,2447
30431447279,2481
30435447276,4225
30439447270,2431
30443447277,3000
30447447266,4430
30451447263,2721
30455447276,2451
30459447281,2402
30463447261,2616
30467447259,2590
30471447266,2433
30475447284,2622
30479447271,4071
30483447271,3451
30487447281,2368
30491447291,2676
30495447269,2682
30499447273,12769
30503447266,2756
30507447293,3807
30511447270,2452
30515447276,2413
30519447266,2471
30523447261,2384
30527447262,2924
30531447276,9710
30531589769,3594
30535447272,3638
30539447277,4014
30543447269,2951
30547447260,2684
30551447269,2396
30555447270,2878
30559447271,2563
30563447265,2543
30567447271,2397
30571447278,2567
30575447255,2393
30579447257,2545
30583447270,2580
30587447257,2384
30591447281,2454
30595447259,2579
30599447277,3381
30603447291,2715
30607447292,4220
30611447278,3810
30615447271,3050
30619447250,2447
30623447276,2584
30627447268,2837
30631447258,2394
30635447261,2398
30639447256,3070
30643447280,2468
30647447268,2992
30651447268,2463
30655447248,2427
30659447283,3531
30663447272,2474
30667447269,2431
30671447268,2815
30675447258,2692
30679447251,2407
30683447265,2410
30687447283,2605
30691447265,2709
30695447271,2481
30699447252,2550
30703447279,2374
30707447284,3218
30711447271,2855
30715447270,2379
30719447259,3953
30723447281,2477
30727447280,3200
30731447272,2847
30735447265,2393
30739447258,2883
30743447267,2373
30747447260,3467
30751447271,2476
30755447273,2442
30759447261,2380
30763447282,2449
30767447255,2365
30771447253,2416
30775447277,2391
30779447285,3813
30783447269,2973
30787447280,2454
30791447257,2391
30795447257,2560
30799447248,2539
30803447279,2622
30807447255,2441
30811447276,2381
30815447267,2563
30819447261,2391
30823447263,2366
30827447269,2394
30831447271,2362
30835447266,2418
30839447264,3202
30843447269,2502
30847447275,3492
30851447263,2958
30855447280,2469
30859447273,2423
30863447251,2403
30867447262,2418
30871447266,2404
30875447278,2376
30879447264,2424
30883447262,4360
30887447279,3155
30891447262,2789
30895087262,4300
30895447273,3066
30896356201,3154
30896593171,2412
30899447271,5804
30903447257,2684
30907447255,3717
30911447285,3954
30915447276,13106
30919447293,3283
30923447268,2470
30927447261,2578
30931447248,2680
30935447280,2412
30939447270,2406
30943447254,2534
30947447280,12328
30951447258,14083
30955447263,2766
30959447278,3526
30963447264,2727
30967447262,3315
30971447276,4701
30975447252,2687
30977321654,3425
30977366736,22310
30977440461,6705
30977605307,7912
30979241693,8736
30979389143,12352
30979447256,4694
30983447266,5060
30987447273,3077
30991447277,3090
30995447275,3028
30999447264,3165
31003447277,2744
31007447257,14046
31011447259,3120
31015447273,2898
31019447279,4928
31023447264,2932
31027447268,2888
31029698506,3793
31030159117,2695
31030444140,2682
31030521487,2618
31030777672,5000
31031447252,7169
31034655146,5113
31034809756,2411
31035447295,6962
31039447275,8246
31043447313,3640
31047447290,4327
31051447291,3653
31055447296,7138
31059447292,3354
31063447286,3534
31067447277,3737
31071447301,5346
31075447285,3315
31079447296,18158
31083447270,4051
31087447272,3569
31091447267,3315
31095447276,3271
31099447282,3999
31103447283,4286
31107447289,3810
31109138776,4641
31110267238,3221
31110353276,23425
31110467968,2370
31110520184,6575
31110678904,7769
31110769018,12976
31110785387,9502
31110841730,2283
31110876533,4615
31110892911,6642
31110956394,8249
31111151979,8587
31111232873,4509
31111351688,6485
31111439740,39950
31111497113,2550
31111526801,5291
31111689616,7060
31111771531,8085
31111840566,2609
31111974284,4404
31112208075,2686
31112220053,4461
31112855889,2685
31113925628,2688
31115447294,7285
31119255111,2667
31119291880,3743
31119355383,3017
31119447278,6084
31119504881,2972
31119592904,3210
31119725039,3108
31122284456,2671
31122394872,2633
31123447315,7541
31127447277,3975
31129323769,2680
31131447278,5767
31135447302,4221
31139447293,7177
31143447283,4249
31147447276,3883
31151447284,15087
31155447267,4399
31159447272,4267
31163447265,3487
31163490864,2640
31163545641,5159
31163701272,2727
31163879320,2633
31167447263,7303
31171447284,5670
31175447274,3682
31179447289,3167
31183447270,3035
31187447270,3251
31190564920,2673
31190633347,2691
31191447264,8181
31195447298,6369
31199447298,6678
31203447308,3548
31207447283,3614
31211447267,3600
31215447283,3869
31219447278,3361
31223447292,3677
31226893350,31921
31227447280,5065
31231447276,15314
31235447291,20777
31239447272,3393
31243447284,2850
31247447258,2817
31251447266,3195
31255447256,3099
31259447280,4701
31263447255,3053
31267447276,2898
31271447281,4048
31275447278,3572
31279447281,2925
31283447271,3106
31287447275,2650
31291447276,3531
31295447270,2818
31299447264,13127
31303447272,3025
31307447279,2924
31311447266,2596
31315447270,2676
31319447278,4279
31323447265,2986
31327447259,3128
31331447279,2882
31335447282,2844
31339447274,3275
31341836591,5039
31342710096,2362
31343447270,2903
31347447274,2975
31351447288,2610
31355447276,2716
31359447253,2508
31363447254,2571
31367447264,2813
31371447262,2689
31375447275,2478
31379447279,3391
31383447273,3233
31387447267,3846
31391447251,3837
31395447271,2721
31399447270,2697
31403447291,2481
31407447284,2571
31411447263,3055
31414899240,3255
31415447299,3029
31419447279,3637
31423447257,2870
31427447274,2995
31431447274,2515
31435447253,2476
31439447274,9473
31440092359,3162
31443447298,6911
31447447281,6821
31451447292,3560
31455447266,4591
31459447293,3824
31460275319,2672
31461648737,2686
31463447284,6917
31465748127,2688
31465948819,2685
31466168308,2678
31467115808,2680
31467447291,6940
31469025204,2682
31470385445,2638
31471447271,6743
31471989409,2680
31474891786,2683
31475447291,6850
31475505924,2683
31475668779,2636
31475720029,2661
31476096459,2626
31476617673,2671
31479447308,7265
31483447295,5896
31483680981,2597
31485910311,2681
31487210396,2665
31487447284,7438
31488094707,2636
31488152954,2628
31488245261,2591
31491447278,6706
31495447289,4238
31499447275,7922
31503447287,6606
31507447293,4295
31511447287,3499
31515447271,3336
31519447289,5209
31523447267,6027
31527447291,4381
31529968340,2723
31531447284,3914
31535447281,3007
31539447273,2938
31543447276,2706
31547447273,2860
31551447258,3283
31555447279,2711
31559447285,7723
31563447263,3797
31567447299,2959
31571447264,2781
31575447285,2868
31579447286,2942
31583447266,15119
31587447263,2973
31591447274,2699
31595447268,2945
31599447282,3061
31603447263,2565
31607447263,2822
31611447268,2916
31615447276,2839
31619447276,3666
31622533646,5236
31623447286,4986
31627447290,4066
31627792595,2685
31627881482,2680
31631447284,7446
31635447282,6705
31639447297,6820
31643447286,6123
31643489827,2362
31647447285,6795
31651447294,4401
31655447279,3623
31659447275,3638
31663447277,3765
31667447272,3382
31671447276,3281
31675447274,3530
31679447285,7247
31683447275,3196
31687447282,3151
31691447283,3870
31695447296,5692
31695515100,2276
31699447295,18041
31701335912,4820
31703447293,5541
31707447282,4004
31711447271,4191
31715447271,7218
31719447290,3582
31723447301,4504
31726311607,3797
31727156384,4006
31727447295,6472
31731447286,3829
31735447259,7661
31739447294,7201
31743447273,9258
31747447287,13972
31751447280,5086
31752893958,3861
31753363984,16048
31753553411,6125
31753678342,6964
31754138142,17311
31754486289,5823
31755447296,5107
31755718182,9574
31755816478,5567
31755910691,5223
31755991612,5337
31759447281,6330
31762580083,3820
31763447288,3990
31767447292,3932
31769672420,2717
31771447282,6007
31775447284,3605
31779447290,16536
31783447285,3942
31787447273,3736
31791447270,2898
31795447283,2839
31799447273,4593
31803447261,3188
31807447286,2801
31811447266,3127
31815447270,3335
31819447283,2913
31823447263,2624
31827447268,2891
31831447262,2964
31835447257,3025
31839447283,2873
31843447255,2710
31847447281,3045
31851447258,3349
31855447277,3260
31859447271,4127
31863447258,3140
31867447260,3122
31871447263,3084
31875447283,2591
31879447280,4524
31883447275,5308
31887447281,4724
31891447273,4222
31895447278,3016
31899447264,2968
31903447266,5567
31907447281,2838
31911447269,13015
31915447276,2730
31919447278,4529
31923447264,2875
31927447269,3033
31931447279,2748
31935447260,2907
31939447267,3035
31943447257,3019
31947447275,3180
31951447278,3132
31955447289,2909
31959447280,2880
31963447267,3730
31967447252,2922
31971447255,4007
31975447281,3511
31979447280,3845
31983447284,2585
31987447257,3824
31991447257,3821
31995447288,2863
31999447269,3359
32003447283,7072
32007447293,3958
32011447271,2873
32015447269,2974
32019447265,3073
32023447289,4402
32027447268,6322
32031447284,7032
32035447309,6392
32039447301,10272
32043447274,5007
32047447290,6384
32051447295,6113
32055447288,5751
32059447279,6927
32063447306,5794
32067447294,5933
32071447290,6500
32075447284,7042
32079447285,6842
32083447299,5995
32087447278,6190
32091447275,5582
32095447292,6177
32099447291,11214
32103447280,6077
32107447286,3467
32111447283,5310
32115447271,4638
32119447281,3788
32123447283,5382
32127447270,3786
32131447278,4224
32135447285,4767
32139447261,5426
32143447330,5317
32147447273,5408
32151447289,6579
32155447297,4855
32159447285,9956
32163447285,5805
32167447280,6492
32171447288,5497
32175447284,6487
32179447291,4126
32183447283,6312
32187447283,5270
32191447277,6964
32195447293,6836
32199447300,5925
32203447278,5280
32207447286,4417
32211447293,4357
32215447277,4298
32219447268,9139
32223447281,8173
32226919742,34437
32227447273,4391
32231447283,4275
32235447278,6045
32236011455,2594
32236366877,2599
32239447298,6911
32243447295,5897
32247447285,3478
32251447275,3541
32255447267,4320
32259447282,3677
32263447279,2828
32267447259,3085
32271447267,3328
32275447260,3046
32279447268,4503
32283447269,3299
32287447265,2859
32291447280,13292
32295447277,3431
32299447258,3051
32303447258,3225
32307447269,3182
32311447257,3869
32315447264,3780
32318624421,4977
32319447247,6512
32320625341,4049
32320904882,2524
32323447258,17560
32327447289,4843
32331447272,9931
32335447269,4780
32339447276,6399
32343447275,7400
32347447311,6406
32351447276,4381
32355447266,4243
32359447296,3384
32363447287,3913
32367447291,3442
32371447271,3609
32375447272,3833
32379447272,3446
32383447279,3992
32387447272,2716
32391447262,4136
32395447283,4009
32399447289,5422
32403447278,3231
32407447272,2519
32408304827,10848
32411447258,3921
32414899224,3201
32415447295,3102
32419447289,2709
32423447259,2557
32427447254,2621
32431447259,2939
32435447266,2567
32439447263,2486
32443447273,2750
32447447262,3460
32451447274,2458
32455447282,2480
32459447279,3917
32463447267,2748
32467447261,3351
32471447272,2444
32475447270,2755
32479447276,2641
32483447284,15386
32487447288,2690
32491447271,2431
32495447281,2730
32499447282,2702
32503447273,2532
32507447274,3134
32511447282,3016
32515447272,9165
32519447279,4210
32523447277,2720
32527447260,2481
32531447264,2408
32535447262,2543
32539447275,2447
32543447269,2407
32547447267,3210
32547589259,3411
32551447278,3407
32555447279,2783
32559447273,2450
32563447276,2471
32567447276,2407
32571447260,2468
32575447278,2427
32579447253,3384
32583447265,2912
32587447269,2730
32591447269,2592
32595447261,2454
32599447263,2636
32603447276,2626
32607447277,2692
32611447277,3605
32615447267,2450
32619447281,2604
32623447250,2884
32627447286,3206
32631447269,2445
32635447265,2386
32639447259,3537
32643447286,2773
32647447266,2461
32651447281,2439
32655447282,2370
32659447259,2403
32663447272,2401
32667447250,2387
32671447269,2384
32675447259,2417
32679447255,2907
32683447285,2384
32687447264,2366
32691447270,2358
32695447260,2553
32699447251,3342
32703447259,2436
32707447275,2873
32711447276,3404
32715447270,3073
32719447266,2455
32723447273,2407
32727447259,2435
32731447274,2406
32735447265,2402
32739447277,2384
32743447253,2415
32747447256,2672
32751447282,3092
32755447263,2434
32759447276,3301
32763447266,2486
32767447276,2456
32771447256,2490
32775447271,2386
32779447262,2390
32783447264,2573
32787447268,2889
32791447277,2433
32795447257,2596
32799447259,2403
32803447271,2927
32807447265,2538
32811447272,2425
32815447283,2726
32819447281,3284
32823447255,2493
32827447266,2682
32831447272,2381
32835447260,2401
32839447270,2423
32843447271,2431
32847447279,3176
32851447274,2715
32855447281,2437
32859447264,2434
32863447245,2423
32867447278,2424
32871447256,2888
32875447266,2520
32879447269,3249
32883447261,2686
32887447272,2656
32891447273,2401
32895447254,2404
32899447261,16734
32903447267,2916
32907447276,2674
32911447251,2726
32915447272,2421
32919447271,2632
32923447281,2588
32927447276,2449
32931447263,7477
32935447260,2682
32939447268,3381
32943447284,2481
32947447282,2433
32951447279,3672
32955447280,2443
32959447270,2433
32963447281,8856
32967447266,2806
32971447280,2682
32975447276,2863
32979447271,2540
32983447263,2631
32987447271,2593
32991447271,2567
32995447278,18451
32999447263,4594
33003447274,2622
33007447272,2719
33011447282,3963
33015447265,2881
33019447267,2529
33023447267,2865
33027447284,2403
33031447271,2483
33035447266,2602
33039447276,2759
33043447264,2435
33047447278,2402
33051447271,3558
33055447286,2956
33059447272,19581
33063447276,2630
33067447254,2521
33071447249,3523
33075447288,2390
33079447275,2458
33083447274,2456
33087447283,2421
33091447258,2407
33095447278,2770
33099447256,2567
33103447261,2889
33107447273,2405
33111447255,3750
33115447279,2503
33119447276,3879
33123447253,2514
33127447260,2427
33131447265,2406
33135447279,2424
33139447282,2404
33143447261,2440
